id,name,code,latitude,longitude,phone,address,addressTwo,country,city,state,zipCode,polygon,brandId,createdAt,updatedAt,shippingFee
2,Recoger en Tienda Cumbres,HEBPC2978,25.8322,-100.2978,"","Ave. Paseo de los Leones No. 3399, Col. Cumbres","",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000015000000F9B94670C81759C0A40A35F91CB43940ABCDFFAB0E1559C07EB89A2B39BD394068D4D74EEF1559C04B6B1D6679C03940C81DDBD7261659C0BB1A8F087CC039402B5BDA5FAC1659C08E188744EBC2394028AFDF5DF81659C0272B2BF290C43940B11C7CBCEB1659C0A0B5EC5A8CC539401D226E4E251759C079477CDDD8C63940CDE49B6D6E1759C05F28603B18C73940873B72FFEC1759C05822ABB6F6C93940C9CB9A58E01759C030D5CC5A0ACC3940F10EF0A4851759C03FE3C28190CC3940020B0511CE1759C041E0377469D03940B44F11F1A01959C0B80952842FCF3940764AAC318D1A59C05F5D15A8C5CC394012899D842D1B59C0E7FD7F9C30CB3940CE7B52DCA71B59C04E5656E421C9394034846396BD1C59C09F1C058882C7394078FB62A5381D59C03D4272D7B7C63940F41B81D3161E59C043A44BA4D9C13940F9B94670C81759C0A40A35F91CB43940,1,2020-03-23 00:00:12.956000,2020-03-23 00:00:12.956000,0
4,Recoger en tienda Chipinque,HEBPC2980,25.749346,-100.259866,"","Ave. Gomez Morin #300, Col. del Valle","",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000013000000575BB1BFEC1B59C0873254C554AA394099ABD50DCA1B59C0FC6EBA6587A639405AB33ADE091B59C0901150E108A83940985C7B559D1859C0B7578BF447A33940A5A4E25A481759C0A45016BEBEA03940B08B474ECB1659C06F6D3C331CA039401B98816FBF1559C0AFBD05C886A03940B0B959724B1559C07BCCF6D7E19E39402E5E87C5031559C0EFCB99ED0AA339406ADC9BDF301259C035D1E7A38CAC394056ECD401B51359C0BC18141791BA394018FA168C001659C0CDEA7827FAB93940F9B94670C81759C0A40A35F91CB43940F0FB372F4E1959C00126BA7889B73940F106E286A91A59C0B6C590F705B139400992D2C7D71B59C0854CE8E4FBB23940F25025146C1C59C0597446EFAFAF394051FA42C8F91B59C01A47510C35AD3940575BB1BFEC1B59C0873254C554AA3940,1,2020-03-23 00:00:12.967000,2020-03-23 00:00:12.967000,0
6,Recoger en tienda Sendero,HEBPC2979,25.871035,-100.17329,"","Ave. Sendero Nte, Col #1001, Privadas de Anáhuac","",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000019000000CFAE319E770B59C0C75BF80B87C93940C0E78711420C59C038CF222587C9394074684760E20D59C0F7B990FDE2D0394038A45181930F59C0DD7C23BA67CD3940186250018B1059C0221CB3EC49D43940F5E0A41FC31259C074D602D605D33940020B0511CE1759C041E0377469D03940033862D2841759C059B3846BA4CD3940EF82D261CF1659C0288DE26602CD3940B3E1FAC18A1459C08F55A58867C23940077C7E18A11459C01B7F47F9EEBD394018FA168C001659C0CDEA7827FAB9394056ECD401B51359C0BC18141791BA39404B451960551359C0BD68D9A4ECB63940DFAEF25FFB1259C036C8C969F4B33940EC6AF294551059C091D10149D8B33940E8CFC831A30D59C0BD303E71A5B33940D2AF0859710C59C022927C8049B539404D1652D98B0C59C0ED4F98E60CB9394010711871A60C59C0BDDF0D0E9BBB3940756CA928830B59C0294014CC98BE394061777066AA0B59C0AD5E8FD321C33940EEE30DD5390B59C039F81D1E1DC439406511D43ABB0A59C0849A215514C53940CFAE319E770B59C0C75BF80B87C93940,1,2020-03-23 00:00:12.978000,2020-03-23 00:00:12.978000,0
8,Recoger en tienda Contry,HEBPC2951,25.7261055,-100.1750157,"",Av. Eugenio Garza Sada 4321,"",Mexico,Monterrey,Nuevo Leon,123,0103000020E610000001000000190000006ADC9BDF301259C035D1E7A38CAC394073309B00C31459C07F40B15FC1A339409E23F25D4A0F59C0EB1F4432E49039402BFC19DEAC0E59C0CAE1934E2494394022C32ADEC81059C0FE4465C39A9E394070EB6E9EEA1059C0384A5E9D63A43940AAB69BE09B1059C0E2C96E66F4A73940368FC360FE0F59C0C408E1D1C6A939400E25A47F930F59C0CE7EEE1527A83940405C284F0F0F59C0ECF593D684A7394022B0CD21040E59C0F7562426A8A5394019935918FD0D59C0872C770BC9A439405CC6F253C10D59C057B5A4A31CA439409D386F52870D59C0DDB243FCC3A43940DEFF6C50200D59C0F486A00F3BA43940A8DB7E9E2B0C59C0F612190C64AC3940F340BF4A990C59C0803A2F5FA8AD3940096355CE280C59C0E404B7FF12B03940F4893C493A0C59C009394AB956B43940D2AF0859710C59C022927C8049B53940E8CFC831A30D59C0BD303E71A5B33940EC6AF294551059C091D10149D8B33940EEF4392D2E1159C0CFED6F1AECB33940DFAEF25FFB1259C036C8C969F4B339406ADC9BDF301259C035D1E7A38CAC3940,1,2020-03-23 00:00:12.988000,2020-03-23 00:00:12.988000,0
1,Domicilios desde Cumbres,HEB2978,25.7322,-100.3978,"","Ave. Paseo de los Leones No. 3399, Col. Cumbres","",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000015000000F9B94670C81759C0A40A35F91CB43940ABCDFFAB0E1559C07EB89A2B39BD394068D4D74EEF1559C04B6B1D6679C03940C81DDBD7261659C0BB1A8F087CC039402B5BDA5FAC1659C08E188744EBC2394028AFDF5DF81659C0272B2BF290C43940B11C7CBCEB1659C0A0B5EC5A8CC539401D226E4E251759C079477CDDD8C63940CDE49B6D6E1759C05F28603B18C73940873B72FFEC1759C05822ABB6F6C93940C9CB9A58E01759C030D5CC5A0ACC3940F10EF0A4851759C03FE3C28190CC3940020B0511CE1759C041E0377469D03940B44F11F1A01959C0B80952842FCF3940764AAC318D1A59C05F5D15A8C5CC394012899D842D1B59C0E7FD7F9C30CB3940CE7B52DCA71B59C04E5656E421C9394034846396BD1C59C09F1C058882C7394078FB62A5381D59C03D4272D7B7C63940F41B81D3161E59C043A44BA4D9C13940F9B94670C81759C0A40A35F91CB43940,1,2020-03-23 00:00:12.846000,2020-03-23 00:00:12.846000,49
3,Domicilios desde eFC Zona Valle,HEB2992,25.6764098,-100.3733956,"",AARON SAENZ 1717 COLONIA SANTA MARIA C.P.,"",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000013000000575BB1BFEC1B59C0873254C554AA394099ABD50DCA1B59C0FC6EBA6587A639405AB33ADE091B59C0901150E108A83940985C7B559D1859C0B7578BF447A33940A5A4E25A481759C0A45016BEBEA03940B08B474ECB1659C06F6D3C331CA039401B98816FBF1559C0AFBD05C886A03940B0B959724B1559C07BCCF6D7E19E39402E5E87C5031559C0EFCB99ED0AA339406ADC9BDF301259C035D1E7A38CAC394056ECD401B51359C0BC18141791BA394018FA168C001659C0CDEA7827FAB93940F9B94670C81759C0A40A35F91CB43940F0FB372F4E1959C00126BA7889B73940F106E286A91A59C0B6C590F705B139400992D2C7D71B59C0854CE8E4FBB23940F25025146C1C59C0597446EFAFAF394051FA42C8F91B59C01A47510C35AD3940575BB1BFEC1B59C0873254C554AA3940,1,2020-03-23 00:00:12.961000,2020-03-23 00:00:12.961000,49
5,Domicilio desde Sendero,HEB2979,25.771035,-100.27329,"","Ave. Sendero Nte, Col #1001, Privadas de Anáhuac","",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000019000000CFAE319E770B59C0C75BF80B87C93940C0E78711420C59C038CF222587C9394074684760E20D59C0F7B990FDE2D0394038A45181930F59C0DD7C23BA67CD3940186250018B1059C0221CB3EC49D43940F5E0A41FC31259C074D602D605D33940020B0511CE1759C041E0377469D03940033862D2841759C059B3846BA4CD3940EF82D261CF1659C0288DE26602CD3940B3E1FAC18A1459C08F55A58867C23940077C7E18A11459C01B7F47F9EEBD394018FA168C001659C0CDEA7827FAB9394056ECD401B51359C0BC18141791BA39404B451960551359C0BD68D9A4ECB63940DFAEF25FFB1259C036C8C969F4B33940EC6AF294551059C091D10149D8B33940E8CFC831A30D59C0BD303E71A5B33940D2AF0859710C59C022927C8049B539404D1652D98B0C59C0ED4F98E60CB9394010711871A60C59C0BDDF0D0E9BBB3940756CA928830B59C0294014CC98BE394061777066AA0B59C0AD5E8FD321C33940EEE30DD5390B59C039F81D1E1DC439406511D43ABB0A59C0849A215514C53940CFAE319E770B59C0C75BF80B87C93940,1,2020-03-23 00:00:12.972000,2020-03-23 00:00:12.972000,49
7,Domicilios desde Contry,HEB2951,25.6261055,-100.2750157,"",Av. Eugenio Garza Sada 4321,"",Mexico,Monterrey,Nuevo Leon,123,0103000020E610000001000000190000006ADC9BDF301259C035D1E7A38CAC394073309B00C31459C07F40B15FC1A339409E23F25D4A0F59C0EB1F4432E49039402BFC19DEAC0E59C0CAE1934E2494394022C32ADEC81059C0FE4465C39A9E394070EB6E9EEA1059C0384A5E9D63A43940AAB69BE09B1059C0E2C96E66F4A73940368FC360FE0F59C0C408E1D1C6A939400E25A47F930F59C0CE7EEE1527A83940405C284F0F0F59C0ECF593D684A7394022B0CD21040E59C0F7562426A8A5394019935918FD0D59C0872C770BC9A439405CC6F253C10D59C057B5A4A31CA439409D386F52870D59C0DDB243FCC3A43940DEFF6C50200D59C0F486A00F3BA43940A8DB7E9E2B0C59C0F612190C64AC3940F340BF4A990C59C0803A2F5FA8AD3940096355CE280C59C0E404B7FF12B03940F4893C493A0C59C009394AB956B43940D2AF0859710C59C022927C8049B53940E8CFC831A30D59C0BD303E71A5B33940EC6AF294551059C091D10149D8B33940EEF4392D2E1159C0CFED6F1AECB33940DFAEF25FFB1259C036C8C969F4B339406ADC9BDF301259C035D1E7A38CAC3940,1,2020-03-23 00:00:12.983000,2020-03-23 00:00:12.983000,49
10,Recoger en Tienda Cumbres,HEBPC2978,25.8322,-100.2978,"","Ave. Paseo de los Leones No. 3399, Col. Cumbres","",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000015000000F9B94670C81759C0A40A35F91CB43940ABCDFFAB0E1559C07EB89A2B39BD394068D4D74EEF1559C04B6B1D6679C03940C81DDBD7261659C0BB1A8F087CC039402B5BDA5FAC1659C08E188744EBC2394028AFDF5DF81659C0272B2BF290C43940B11C7CBCEB1659C0A0B5EC5A8CC539401D226E4E251759C079477CDDD8C63940CDE49B6D6E1759C05F28603B18C73940873B72FFEC1759C05822ABB6F6C93940C9CB9A58E01759C030D5CC5A0ACC3940F10EF0A4851759C03FE3C28190CC3940020B0511CE1759C041E0377469D03940B44F11F1A01959C0B80952842FCF3940764AAC318D1A59C05F5D15A8C5CC394012899D842D1B59C0E7FD7F9C30CB3940CE7B52DCA71B59C04E5656E421C9394034846396BD1C59C09F1C058882C7394078FB62A5381D59C03D4272D7B7C63940F41B81D3161E59C043A44BA4D9C13940F9B94670C81759C0A40A35F91CB43940,2,2020-03-23 20:28:26.454000,2020-03-23 20:28:26.454000,0
12,Recoger en tienda Chipinque,HEBPC2980,25.749346,-100.259866,"","Ave. Gomez Morin #300, Col. del Valle","",Mexico,Monterrey,Nuevo Leon,123,0103000020E6100000010000002A000000575BB1BFEC1B59C0873254C554AA394099ABD50DCA1B59C0FC6EBA6587A63940877945A6321B59C07995100764A63940B9BC83E9C51A59C012DFE412A2A53940C849BC97561A59C0816BDDBC27A53940296849368D1A59C0387705ECB4A3394063C790ADF81959C0C7342E77C1A13940516859F78F1859C08EFBA078DF9E3940C4398F2FC61759C007D2C5A6959C3940593739D78B1759C0A8EFEB76AC9C3940F10813EB791759C060EBADDC669D394051460147A71759C00EC7A98C359E3940EEB089CC5C1759C0A6DF7481819E394010131E7EC81659C03EF83F76CD9E3940DB5D5617261659C09359187D609E39407F3969D0061659C058C5C0DFD49C394055E46B2A661559C0A32C32F0929C39409188DF032A1559C0FB63100EAC9F3940B48F15FC361559C0E94889B894A03940C8258E3C101559C05D82F865D5A0394071C971A7F41459C0293FA9F6E9A23940838D4699E81459C05A10CAFB38A43940C1131F44D71459C065AE676380A53940808DDAB39D1559C0EACC3D247CA739402EFF21FD761559C076EFF2BE3BA939409285F93C101559C0922EEC1FFAA83940E9A9C42BFF1459C00AA8CBBD1BAA39405DD08C8F601459C046F5317AC9AC39400CEFCDCA511459C09DBB5D2F4DB13940C73A0B31CD1459C0B8AA9102B0B239404C93AD89E01459C0DFA238EC63B439404C659B65E01559C043098E2672B43940ECFA05BBE11559C0039BCEA9BFB53940C63F225CB71659C0FA43334FAEB73940B87AA933521759C038FEFAD7A8B53940F9B94670C81759C0A40A35F91CB43940F0FB372F4E1959C00126BA7889B73940F106E286A91A59C0B6C590F705B139400992D2C7D71B59C0854CE8E4FBB23940F25025146C1C59C0597446EFAFAF394051FA42C8F91B59C01A47510C35AD3940575BB1BFEC1B59C0873254C554AA3940,2,2020-03-23 20:28:27.069000,2020-03-23 20:28:27.069000,0
14,Recoger en tienda Sendero,HEBPC2979,25.871035,-100.17329,"","Ave. Sendero Nte, Col #1001, Privadas de Anáhuac","",Mexico,Monterrey,Nuevo Leon,123,0103000020E6100000010000001A000000CFAE319E770B59C0C75BF80B87C93940C0E78711420C59C038CF222587C9394074684760E20D59C0F7B990FDE2D0394038A45181930F59C0DD7C23BA67CD3940186250018B1059C0221CB3EC49D43940F5E0A41FC31259C074D602D605D33940020B0511CE1759C041E0377469D03940033862D2841759C059B3846BA4CD3940EF82D261CF1659C0288DE26602CD3940B3E1FAC18A1459C08F55A58867C23940077C7E18A11459C01B7F47F9EEBD3940115729988C1459C03E33D29C06BC3940B61A6DB04B1459C057C62BB583BA3940816907124A1459C0FA6184F068B539404B451960551359C0BD68D9A4ECB63940DFAEF25FFB1259C036C8C969F4B33940EC6AF294551059C091D10149D8B33940E8CFC831A30D59C0BD303E71A5B33940D2AF0859710C59C022927C8049B539404D1652D98B0C59C0ED4F98E60CB9394010711871A60C59C0BDDF0D0E9BBB3940756CA928830B59C0294014CC98BE394061777066AA0B59C0AD5E8FD321C33940EEE30DD5390B59C039F81D1E1DC439406511D43ABB0A59C0849A215514C53940CFAE319E770B59C0C75BF80B87C93940,2,2020-03-23 20:28:27.682000,2020-03-23 20:28:27.682000,0
9,Domicilios desde Cumbres,HEB2978,25.7322,-100.3978,"","Ave. Paseo de los Leones No. 3399, Col. Cumbres","",Mexico,Monterrey,Nuevo Leon,123,0103000020E61000000100000015000000F9B94670C81759C0A40A35F91CB43940ABCDFFAB0E1559C07EB89A2B39BD394068D4D74EEF1559C04B6B1D6679C03940C81DDBD7261659C0BB1A8F087CC039402B5BDA5FAC1659C08E188744EBC2394028AFDF5DF81659C0272B2BF290C43940B11C7CBCEB1659C0A0B5EC5A8CC539401D226E4E251759C079477CDDD8C63940CDE49B6D6E1759C05F28603B18C73940873B72FFEC1759C05822ABB6F6C93940C9CB9A58E01759C030D5CC5A0ACC3940F10EF0A4851759C03FE3C28190CC3940020B0511CE1759C041E0377469D03940B44F11F1A01959C0B80952842FCF3940764AAC318D1A59C05F5D15A8C5CC394012899D842D1B59C0E7FD7F9C30CB3940CE7B52DCA71B59C04E5656E421C9394034846396BD1C59C09F1C058882C7394078FB62A5381D59C03D4272D7B7C63940F41B81D3161E59C043A44BA4D9C13940F9B94670C81759C0A40A35F91CB43940,2,2020-03-23 20:28:24.083000,2020-03-23 20:28:24.083000,49
